X,Y,id,onoma,Πηγή,icon_url
24.1437989196156,35.5341528986643,"1","Δασκαλογιάννης CHQ Χανιά, Σούδα",geodata.gov,./0.png
23.831120450452,35.5313473590321,"2",Μάλεμε,geodata.gov,./0.png
24.7507048506746,35.0684425963441,"3","Τυμπάκι LG54
",geodata.gov,./0.png
25.1800727872092,35.3395865160997,"4",Νίκος Καζαντζάκης LGIR HER Ηράκλειο,geodata.gov,./0.png
25.3272186177962,35.1922713824488,"5","Καστέλι LGTL
",geodata.gov,./0.png
26.1003890636186,35.2158564410822,"6",Σητεία LGST JSH,geodata.gov,./0.png
26.911039323772,35.4214310305711,"7",Δωδεκανήσου-Κάσος- ΔΑΚΑ LGKS/KSJ-2245041587,geodata.gov,./0.png
27.1452913766302,35.4212217615346,"8",Δωδεκανήσου-Κάρπαθος-ΚΑΚΠ LGKP/AOK-2245091120,geodata.gov,./0.png
28.0895413171858,36.4061989432651,"9","Διαγόρας LGRP RHO Παραδείσι, Ρόδου",geodata.gov,./0.png
28.1122680292478,36.3834608791157,"10",Μαρίτσα LGRD Ρόδος,geodata.gov,./0.png
29.5762534811831,36.1416762846964,"11",Καστελορίζου LGKJ KZSΜεγίστη,geodata.gov,./0.png
23.0159890449588,36.275405692123,"12",Κυθήρων LGKC KIT,geodata.gov,./0.png
22.5254259027103,36.9736948067124,"13",Σπάρτη LGSP SPJ,geodata.gov,./0.png
22.025386878808,37.0682351510431,"14",Καλαμάτα LGKL KLX,geodata.gov,./0.png
21.9903594943747,37.0949090383971,"15",Τρίοδο LG55 Καλαμάτα,geodata.gov,./0.png
23.1494603252591,37.2986320778855,"16",Αλεξακης LGHL PKH Πορτο Χέλι,geodata.gov,./0.png
22.4027401762617,37.5290432993112,"17",Τριπολίς LGTP,geodata.gov,./0.png
21.4932864978022,37.6157287043672,"18",Επιταλιον LGEP,geodata.gov,./0.png
21.4256456382514,38.150946429192,"19",Αράξου LGRX GPA Πατραι,geodata.gov,./0.png
20.8849553330866,37.7524814106958,"20",Διονύσιος Σολωμός LGZA ZTH Ζακύνθου,geodata.gov,./0.png
20.4977281115159,38.1235577985793,"21",Κεφαλλονιά,geodata.gov,./0.png
21.3500440097425,38.6036205191469,"22",Αιτωλοακαρνανίας-Αγρίνιο-ΚΑΑΓ LGAG/AGQ-Υπο Αναστολή,geodata.gov,./0.png
21.3928780838419,38.614075370649,"23",Αερολέσχη Αγρίνιο,geodata.gov,./0.png
20.7678036234855,38.9264326009476,"24",Πρέβεζας LGPZ PVK Άκτιου,geodata.gov,./0.png
19.9115073373843,39.6049915490264,"25",Ιωάννης Καποδίστριας LGKR CFU Κέρκυρα,geodata.gov,./0.png
20.8210380551586,39.6952721833729,"26",Ιωάννινα LGIO IOA,geodata.gov,./0.png
21.2825572257579,40.4457544223918,"27",Αριστοτέλης LGKA KSO Καστοριά,geodata.gov,./0.png
21.434871134845,40.8051933610365,"28",Φλώρινα LGFL FLO,geodata.gov,./0.png
21.8216104370636,40.8407360063763,"29",Έδεσσας LGED,geodata.gov,./0.png
22.4930114375754,40.6487275835078,"30",Γίδας LGAX AXY Αλεξάνδρεια,geodata.gov,./0.png
22.9682436775676,40.5201668576889,"31",Μακεδονία LGTS SKG Θεσσαλονίκης,geodata.gov,./0.png
22.9703751093083,40.521806624993,"32",Μακεδονία LGTS SKG,geodata.gov,./0.png
23.0383626459911,40.5300926925608,"33",Ελληνικό LGSD,geodata.gov,./0.png
24.3466829578906,40.9686112786534,"34",Αμυγδαλεώνας LGKM Καβάλα,geodata.gov,./0.png
24.6225364497356,40.9198077691587,"35",Καβάλας-Χρυσούπολη-Μέγας Αλέξανδρος (ΚΑΚΒΑ) LGKV/KVA-2591053400,geodata.gov,./0.png
25.3233666149605,41.1110906102717,"36",Κομοτηνή,geodata.gov,./0.png
25.94633532316,40.855586754219,"37",Δημόκριτος LGAL AXD Αλεξανδρούπολη,geodata.gov,./0.png
26.5479255114986,41.4021184124722,"38",Ασιμενειο,geodata.gov,./0.png
22.5355309345058,40.123742950373,"39",Λιτόχωρο,geodata.gov,./0.png
21.8357279640434,40.2920523112606,"40",Κοζάνη LGKZ KZI Φίλιππο,geodata.gov,./0.png
22.4543567702786,39.6486265824635,"41",Λάρισα LGLR LRA,geodata.gov,./0.png
22.7686273937447,39.4794814239118,"42",Στεφανοβικειο LGSV,geodata.gov,./0.png
22.7782316773198,39.2196192972714,"43",Νεα Αγχιαλου LGBL VOL Βόλος,geodata.gov,./0.png
